Timestamp,X,Y,BTN_TOUCH,TOUCH_MAJOR,TOUCH_MINOR,FINGER,CLASS
1.1018890000000283,2215,3468,HELD,9,9,0,11
1.1104239999999663,2214,3468,HELD,9,9,0,11
1.1190059999998994,2214,3467,HELD,8,8,0,11
1.1265679999996792,2213,3467,HELD,9,9,0,11
1.135356999999658,2212,3467,HELD,9,9,0,11
1.1769389999999476,2211,3464,HELD,9,9,0,11
1.1853909999999814,2212,3462,HELD,9,9,0,11
1.1933579999999893,2211,3460,HELD,9,9,0,11
1.2020549999997456,2212,3455,HELD,9,9,0,11
1.2101749999997082,2213,3447,HELD,9,9,0,11
1.2187239999998385,2216,3438,HELD,9,9,0,11
1.226890999999796,2219,3425,HELD,9,9,0,11
1.2354049999999006,2224,3406,HELD,9,9,0,11
1.243434999999863,2237,3379,HELD,9,9,0,11
1.2521249999999782,2258,3337,HELD,10,10,0,11
1.2602899999997137,2285,3279,HELD,9,9,0,11
1.2686949999997523,2313,3204,HELD,10,10,0,11
1.276871999999912,2336,3120,HELD,9,9,0,11
1.2855549999999312,2356,3039,HELD,10,10,0,11
1.2934700000000705,2361,2962,HELD,11,11,0,11
1.3022259999997914,2367,2892,HELD,10,10,0,11
1.3102909999997792,2365,2829,HELD,11,11,0,11
1.318833999999697,2359,2772,HELD,10,10,0,11
1.3271349999999984,2354,2726,HELD,11,11,0,11
1.335573999999724,2348,2684,HELD,11,11,0,11
1.3435919999997168,2345,2649,HELD,11,11,0,11
1.3522659999998723,2341,2617,HELD,11,11,0,11
1.3602659999996831,2335,2589,HELD,10,10,0,11
1.3688090000000557,2329,2563,HELD,11,11,0,11
1.3773299999998017,2321,2539,HELD,10,10,0,11
1.385515999999825,2312,2514,HELD,12,12,0,11
1.3936690000000451,2305,2488,HELD,11,11,0,11
1.4022350000000188,2295,2459,HELD,12,12,0,11
1.4103609999997389,2281,2429,HELD,11,11,0,11
1.418901999999889,2266,2396,HELD,12,12,0,11
1.4270360000000435,2251,2363,HELD,11,11,0,11
1.4355999999997948,2238,2331,HELD,12,12,0,11
1.4437439999996968,2227,2304,HELD,11,11,0,11
1.4523380000000543,2211,2279,HELD,13,13,0,11
1.460450000000037,2203,2258,HELD,11,11,0,11
1.468953000000056,2197,2240,HELD,13,13,0,11
1.4771649999997862,2195,2226,HELD,11,11,0,11
1.4856580000000577,2197,2215,HELD,13,13,0,11
1.4937999999997371,2197,2206,HELD,11,11,0,11
1.5023849999997765,2201,2197,HELD,12,12,0,11
1.5105429999998703,2206,2189,HELD,11,11,0,11
1.519043999999667,2209,2181,HELD,13,13,0,11
1.527349999999842,2214,2174,HELD,11,11,0,11
1.5357159999998655,2219,2166,HELD,13,13,0,11
1.5438779999999497,2229,2158,HELD,11,11,0,11
1.5524139999997717,2236,2151,HELD,12,12,0,11
1.5605829999999514,2245,2144,HELD,13,13,0,11
1.5691279999996368,2252,2136,HELD,12,12,0,11
1.5772659999997811,2259,2130,HELD,13,13,0,11
1.5857929999997395,2265,2124,HELD,12,12,0,11
1.5939300000000003,2273,2119,HELD,13,13,0,11
1.6025030000000695,2279,2114,HELD,12,12,0,11
1.6106780000000072,2287,2110,HELD,13,13,0,11
1.6192550000000665,2293,2108,HELD,12,12,0,11
1.6273400000000038,2298,2106,HELD,13,13,0,11
1.6359769999999116,2310,2105,HELD,14,14,0,11
1.6440789999996923,2298,2106,UP,13,13,0,11
1.6774679999998623,1089,562,DOWN,7,7,0,11
1.702665999999681,1092,563,HELD,9,9,0,11
1.719329000000016,1097,562,HELD,7,7,0,11
1.736069999999927,1100,563,HELD,9,9,0,11
1.752712999999858,1102,561,HELD,7,7,0,11
1.7609189999998307,1100,563,UP,9,9,0,11
1.8195439999999508,1128,588,DOWN,8,8,0,11
1.844338999999764,1131,589,HELD,9,9,0,11
1.8610349999999016,1135,590,HELD,8,8,0,11
1.869597999999769,1137,591,HELD,9,9,0,11
1.8777549999999792,1138,592,HELD,10,10,0,11
1.9029829999999488,1141,593,HELD,9,9,0,11
1.9111239999997447,1142,592,HELD,9,9,0,11
1.9363749999997708,1143,594,HELD,10,10,0,11
1.9612919999999576,1145,595,HELD,9,9,0,11
1.9787729999998191,1146,596,HELD,9,9,0,11
1.9945989999996527,1669,2973,HELD,9,9,0,11
2.00329099999999,1683,2955,HELD,9,9,0,11
2.011250999999902,1695,2935,HELD,9,9,0,11
2.0203480000000127,1148,598,HELD,9,9,0,11
2.0365309999997407,1729,2867,HELD,9,9,0,11
2.0451679999996486,1149,599,HELD,9,9,0,11
2.061409999999796,1750,2793,HELD,9,9,0,11
2.0699580000000424,1754,2770,HELD,9,9,0,11
2.0781050000000505,1755,2748,HELD,9,9,0,11
2.086706999999933,1756,2727,HELD,9,9,0,11
2.095264000000043,1754,600,HELD,9,9,0,11
2.1115389999999934,1754,2682,HELD,9,9,0,11
2.1200220000000627,1753,2673,HELD,9,9,0,11
2.128276999999798,1754,2667,HELD,9,9,0,11
2.1369580000000497,1752,2663,HELD,9,9,0,11
2.144921000000068,1750,2660,HELD,9,9,0,11
2.1536989999999605,1752,2659,HELD,10,10,0,11
2.1701709999997547,1748,2658,HELD,9,9,0,11
2.187339000000065,1743,601,HELD,10,10,0,11
2.203461000000061,1734,2654,HELD,9,9,0,11
2.211608999999953,1731,2654,HELD,9,9,0,11
2.22018399999979,1725,2653,HELD,9,9,0,11
2.2289029999997183,1156,605,HELD,9,9,0,11
2.244967999999972,1708,2651,HELD,9,9,0,11
2.253627999999935,1700,2650,HELD,9,9,0,11
2.261649999999918,1691,2648,HELD,9,9,0,11
2.2702509999999165,1679,2644,HELD,9,9,0,11
2.278421999999864,1668,2640,HELD,9,9,0,11
2.286939000000075,1657,2632,HELD,8,8,0,11
2.295067999999901,1647,2624,HELD,9,9,0,11
2.30367699999988,1636,2616,HELD,8,8,0,11
2.311830999999984,1628,2610,HELD,9,9,0,11
2.3204169999999067,1622,2603,HELD,8,8,0,11
2.3285659999996824,1617,2599,HELD,9,9,0,11
2.3370099999997365,1611,2594,HELD,8,8,0,11
2.345194999999876,1608,2591,HELD,9,9,0,11
2.353730999999698,1606,2590,HELD,8,8,0,11
2.361893999999665,1605,2591,HELD,8,8,0,11
2.370364999999765,1606,2590,HELD,8,8,0,11
2.403856999999789,1605,2591,HELD,10,10,0,11
2.4206089999997857,1606,604,HELD,9,9,0,11
2.4286189999997987,1605,2591,UP,10,10,0,11
2.579029999999875,1841,2262,DOWN,11,11,0,11
2.604194000000007,1605,2260,HELD,10,10,0,11
2.620864999999867,1846,2262,HELD,10,10,0,11
2.6289309999997386,1605,2260,UP,10,10,0,11
3.539426999999705,2900,2388,DOWN,12,12,0,11
3.5470439999999144,2903,2260,HELD,10,10,0,11
3.555468000000019,2908,2389,HELD,12,12,0,11
3.5636269999999968,2914,2390,HELD,10,10,0,11
3.572288999999728,2921,2391,HELD,12,12,0,11
3.580598999999893,2927,2393,HELD,10,10,0,11
3.588884999999664,2932,2395,HELD,11,11,0,11
3.597171999999773,2927,2393,UP,10,10,0,11
3.689096999999947,3214,2587,DOWN,11,11,0,11
3.697367999999642,3216,2588,HELD,10,10,0,11
3.705981999999949,3219,2591,HELD,10,10,0,11
3.713893999999982,3224,2597,HELD,10,10,0,11
3.7225029999999606,3219,2591,UP,10,10,0,11
3.814147999999932,3104,2703,DOWN,9,9,0,11
3.822642000000087,3219,2704,HELD,10,10,0,11
3.83069899999964,3104,2706,HELD,11,11,0,11
3.839285999999902,3219,2704,UP,10,10,0,11
3.906351000000086,3026,2774,DOWN,10,10,0,11
3.914374999999836,3219,2775,HELD,10,10,0,11
3.922978999999941,3026,2777,HELD,11,11,0,11
3.930880999999772,3219,2780,HELD,10,10,0,11
3.939405999999962,3028,2783,HELD,11,11,0,11
3.947813999999653,3030,2787,HELD,10,10,0,11
3.9565840000000208,3028,2783,UP,11,11,0,11
4.031144999999924,3021,3022,DOWN,10,10,0,11
4.039602999999715,3023,3023,HELD,11,11,0,11
4.047741999999744,3021,3026,HELD,10,10,0,11
4.056339999999636,3023,3030,HELD,11,11,0,11
4.064434999999776,3021,3034,HELD,10,10,0,11
4.072987000000012,3023,3038,HELD,9,9,0,11
4.081213999999818,3021,3043,HELD,10,10,0,11
4.08973799999967,3023,3038,UP,9,9,0,11
4.156874999999673,2972,3268,DOWN,10,10,0,11
