Timestamp,X,Y,BTN_TOUCH,TOUCH_MAJOR,TOUCH_MINOR,FINGER,CLASS
302.50983599999995,2109,561,HELD,12,12,0,10
302.517967,2108,560,HELD,11,11,0,10
302.526447,2106,558,HELD,12,12,0,10
302.5347220000001,2104,556,HELD,11,11,0,10
302.543189,2101,553,HELD,12,12,0,10
302.55150700000013,2098,550,HELD,10,10,0,10
302.56058200000007,2094,546,HELD,12,12,0,10
302.56820700000003,2089,542,HELD,10,10,0,10
302.576681,2083,536,HELD,12,12,0,10
302.584807,2075,530,HELD,10,10,0,10
302.593472,2065,524,HELD,9,9,0,10
302.601557,2053,516,HELD,10,10,0,10
302.610048,2039,509,HELD,8,8,0,10
302.61818800000015,2021,500,HELD,10,10,0,10
302.627107,2003,490,HELD,9,9,0,10
302.6350870000001,1983,479,HELD,8,8,0,10
302.64348300000006,1962,467,HELD,9,9,0,10
302.651611,1941,456,HELD,8,8,0,10
302.66014100000007,1919,445,HELD,9,9,0,10
302.66928600000006,1896,435,HELD,9,9,0,10
302.67761999999993,1873,425,HELD,9,9,0,10
302.68499,1847,415,HELD,9,9,0,10
302.69365300000004,1822,406,HELD,9,9,0,10
302.70170200000007,1797,397,HELD,8,8,0,10
302.710282,1771,390,HELD,9,9,0,10
302.7184400000001,1749,383,HELD,8,8,0,10
302.727257,1725,377,HELD,9,9,0,10
302.735148,1705,370,HELD,9,9,0,10
302.74367000000007,1684,365,HELD,9,9,0,10
302.751976,1663,360,HELD,8,8,0,10
302.76042400000006,1645,356,HELD,9,9,0,10
302.768568,1625,353,HELD,8,8,0,10
302.7770720000001,1611,349,HELD,9,9,0,10
302.78523900000005,1597,347,HELD,8,8,0,10
302.793811,1584,345,HELD,9,9,0,10
302.80200000000013,1571,344,HELD,8,8,0,10
302.81049699999994,1562,341,HELD,9,9,0,10
302.8187130000001,1555,344,HELD,8,8,0,10
302.827229,1548,340,HELD,9,9,0,10
302.8354240000001,1537,344,HELD,8,8,0,10
302.84395399999994,1529,339,HELD,9,9,0,10
302.85214799999994,1523,338,HELD,8,8,0,10
302.8608320000001,1515,337,HELD,9,9,0,10
302.86894200000006,1505,338,HELD,8,8,0,10
302.877377,1497,335,HELD,9,9,0,10
302.885564,1487,337,HELD,8,8,0,10
302.89416200000005,1477,338,HELD,9,9,0,10
302.90250200000014,1465,339,HELD,7,7,0,10
302.94483200000013,1382,331,HELD,7,7,0,10
302.96101,1347,328,HELD,7,7,0,10
302.98588100000006,1300,322,HELD,7,7,0,10
303.0027170000001,1274,321,HELD,7,7,0,10
303.02811599999995,1245,321,HELD,7,7,0,10
303.0449880000001,1230,317,HELD,7,7,0,10
303.05279700000006,1223,317,HELD,7,7,0,10
303.0615230000001,1216,316,HELD,7,7,0,10
303.06976899999995,1210,315,HELD,7,7,0,10
303.08616400000005,1195,314,HELD,7,7,0,10
303.102887,1182,313,HELD,7,7,0,10
303.120001,1171,312,HELD,7,7,0,10
303.13659400000006,1156,312,HELD,7,7,0,10
303.1870450000001,1127,312,HELD,8,8,0,10
303.253422,1619,3544,HELD,8,8,0,10
303.262694,1099,3545,HELD,8,8,0,10
303.28735499999993,1095,317,HELD,8,8,0,10
303.3035480000001,1631,3548,HELD,8,8,0,10
303.32039800000007,1631,3549,HELD,8,8,0,10
303.3293820000001,1096,318,HELD,8,8,0,10
303.3537329999999,1636,3551,HELD,8,8,0,10
303.370508,1637,3553,HELD,8,8,0,10
303.37916100000007,1100,3551,HELD,8,8,0,10
303.395704,1105,317,HELD,8,8,0,10
303.4205300000001,1112,319,HELD,8,8,0,10
303.42941300000007,1116,319,HELD,9,9,0,10
303.43716399999994,1122,319,HELD,8,8,0,10
303.4459340000001,1130,319,HELD,9,9,0,10
303.479869,1171,317,HELD,9,9,0,10
303.4874890000001,1184,317,HELD,9,9,0,10
303.49593000000004,1197,317,HELD,10,10,0,10
303.5463010000001,1304,317,HELD,10,10,0,10
303.5542439999999,1321,317,HELD,10,10,0,10
303.562876,1338,316,HELD,10,10,0,10
303.57089700000006,1356,317,HELD,10,10,0,10
303.5797990000001,1374,316,HELD,10,10,0,10
303.58769400000006,1391,317,HELD,10,10,0,10
303.596548,1409,317,HELD,10,10,0,10
303.60444600000005,1427,317,HELD,10,10,0,10
303.61313399999995,1445,317,HELD,10,10,0,10
303.6211740000001,1465,317,HELD,10,10,0,10
303.629966,1485,318,HELD,10,10,0,10
303.63776800000005,1504,319,HELD,10,10,0,10
303.64641400000005,1523,318,HELD,10,10,0,10
303.6544650000001,1543,320,HELD,10,10,0,10
303.66321500000004,1560,321,HELD,10,10,0,10
303.68000499999994,1587,323,HELD,10,10,0,10
303.696692,1608,325,HELD,10,10,0,10
303.70490900000004,1619,327,HELD,10,10,0,10
303.713374,1628,329,HELD,10,10,0,10
303.7218680000001,1638,331,HELD,10,10,0,10
303.73003399999993,1648,333,HELD,10,10,0,10
303.738803,1657,334,HELD,10,10,0,10
303.746891,1664,335,HELD,10,10,0,10
303.754788,1671,337,HELD,10,10,0,10
303.7634600000001,1677,338,HELD,10,10,0,10
303.771974,1684,339,HELD,10,10,0,10
303.78018,1688,341,HELD,10,10,0,10
303.7883220000001,1692,341,HELD,10,10,0,10
303.797139,1698,341,HELD,10,10,0,10
303.80482699999993,1703,342,HELD,10,10,0,10
303.8136420000001,1707,341,HELD,10,10,0,10
303.83026500000005,1712,341,HELD,10,10,0,10
303.83829200000014,1714,341,HELD,10,10,0,10
303.846892,1718,342,HELD,10,10,0,10
303.863711,1722,341,HELD,10,10,0,10
303.871635,1726,343,HELD,10,10,0,10
303.8805970000001,1729,345,HELD,10,10,0,10
303.888491,1731,343,HELD,10,10,0,10
303.897054,1735,346,HELD,10,10,0,10
303.9050750000001,1738,343,HELD,10,10,0,10
303.91399,1742,347,HELD,10,10,0,10
303.921867,1746,348,HELD,10,10,0,10
303.93090000000007,1750,347,HELD,10,10,0,10
303.93867,1753,349,HELD,10,10,0,10
303.94721000000004,1757,350,HELD,10,10,0,10
303.955234,1761,351,HELD,10,10,0,10
303.9639,1765,352,HELD,10,10,0,10
303.97214800000006,1769,353,HELD,10,10,0,10
303.98089500000015,1774,354,HELD,10,10,0,10
303.988613,1779,356,HELD,10,10,0,10
303.997249,1784,359,HELD,10,10,0,10
304.00537899999995,1790,363,HELD,10,10,0,10
304.01448099999993,1796,367,HELD,10,10,0,10
304.0221220000001,1803,372,HELD,10,10,0,10
304.030988,1810,376,HELD,10,10,0,10
304.0389090000001,1816,380,HELD,10,10,0,10
304.0478640000001,1821,384,HELD,10,10,0,10
304.055492,1826,386,HELD,10,10,0,10
304.064347,1830,388,HELD,10,10,0,10
304.0724070000001,1833,390,HELD,10,10,0,10
304.0810940000001,1837,391,HELD,10,10,0,10
304.0893330000001,1840,392,HELD,10,10,0,10
304.09761300000014,1843,391,HELD,10,10,0,10
304.12251200000014,1847,391,HELD,10,10,0,10
304.1477850000001,1851,391,HELD,10,10,0,10
304.1647130000001,1855,391,HELD,10,10,0,10
304.1978610000001,1857,389,HELD,10,10,0,10
304.21473200000014,1847,385,HELD,10,10,0,10
304.22265300000004,1841,382,HELD,10,10,0,10
304.23247400000014,1845,381,HELD,10,10,0,10
304.24026700000013,1848,378,HELD,10,10,0,10
304.248022,1849,376,HELD,10,10,0,10
304.25614300000007,1850,375,HELD,10,10,0,10
304.26489300000003,1851,373,HELD,10,10,0,10
304.272843,1850,371,HELD,10,10,0,10
304.28150000000005,1851,369,HELD,10,10,0,10
304.289636,1850,368,HELD,10,10,0,10
304.2981460000001,1851,366,HELD,11,11,0,10
304.306374,1850,365,HELD,10,10,0,10
304.3229980000001,1847,363,HELD,11,11,0,10
304.33977400000003,1850,362,HELD,10,10,0,10
304.3483390000001,1847,360,HELD,11,11,0,10
304.364834,1846,359,HELD,10,10,0,10
304.373012,1844,358,HELD,11,11,0,10
304.38191299999994,1842,357,HELD,10,10,0,10
304.39023,1832,356,HELD,11,11,0,10
304.39853700000003,1824,355,HELD,10,10,0,10
304.4063550000001,1814,352,HELD,11,11,0,10
304.415035,1802,350,HELD,10,10,0,10
304.42325200000005,1789,348,HELD,11,11,0,10
304.431836,1775,345,HELD,10,10,0,10
304.439979,1762,343,HELD,10,10,0,10
304.44839,1749,339,HELD,11,11,0,10
304.4565420000001,1734,336,HELD,10,10,0,10
304.46539299999995,1720,332,HELD,11,11,0,10
304.473246,1707,330,HELD,10,10,0,10
304.482051,1694,327,HELD,11,11,0,10
304.49006800000006,1680,324,HELD,10,10,0,10
304.498558,1668,321,HELD,11,11,0,10
304.506744,1657,319,HELD,10,10,0,10
304.51556200000005,1647,316,HELD,11,11,0,10
304.5235150000001,1636,314,HELD,10,10,0,10
304.532371,1625,313,HELD,9,9,0,10
304.5403570000001,1615,311,HELD,10,10,0,10
304.549229,1603,309,HELD,9,9,0,10
304.5568860000001,1592,307,HELD,10,10,0,10
304.5657020000001,1581,305,HELD,9,9,0,10
304.57359799999995,1571,304,HELD,10,10,0,10
304.582097,1559,302,HELD,9,9,0,10
304.590446,1549,301,HELD,10,10,0,10
304.59939600000007,1537,299,HELD,9,9,0,10
304.607252,1525,297,HELD,10,10,0,10
304.61588600000005,1512,296,HELD,9,9,0,10
304.623793,1498,297,HELD,10,10,0,10
304.63256,1483,295,HELD,9,9,0,10
304.6405910000001,1470,294,HELD,10,10,0,10
304.64899000000014,1457,293,HELD,9,9,0,10
304.65726900000004,1446,292,HELD,10,10,0,10
304.665837,1435,291,HELD,9,9,0,10
304.674119,1426,290,HELD,10,10,0,10
304.6826900000001,1417,289,HELD,9,9,0,10
304.690615,1410,290,HELD,10,10,0,10
304.699269,1402,288,HELD,9,9,0,10
304.70734800000014,1396,290,HELD,10,10,0,10
304.7161450000001,1389,288,HELD,9,9,0,10
304.72407,1382,290,HELD,10,10,0,10
304.732849,1374,287,HELD,9,9,0,10
304.74092,1364,285,HELD,8,8,0,10
304.74954300000013,1354,284,HELD,9,9,0,10
304.757431,1342,283,HELD,8,8,0,10
304.76591600000006,1331,284,HELD,9,9,0,10
304.774189,1322,282,HELD,8,8,0,10
304.7829590000001,1313,284,HELD,9,9,0,10
304.790976,1306,282,HELD,8,8,0,10
304.7995270000001,1300,281,HELD,9,9,0,10
304.8076820000001,1295,282,HELD,8,8,0,10
304.816372,1290,281,HELD,9,9,0,10
304.8243010000001,1284,282,HELD,8,8,0,10
304.8331089999999,1279,281,HELD,9,9,0,10
304.8411510000001,1274,282,HELD,8,8,0,10
304.8577130000001,1258,282,HELD,8,8,0,10
304.866372,1248,284,HELD,8,8,0,10
304.874421,1237,286,HELD,8,8,0,10
304.8832030000001,1224,288,HELD,8,8,0,10
304.891373,1211,290,HELD,8,8,0,10
304.89997900000003,1193,299,HELD,8,8,0,10
304.9078730000001,1174,307,HELD,8,8,0,10
304.9168790000001,1155,317,HELD,8,8,0,10
304.92473599999994,1136,326,HELD,8,8,0,10
304.933233,1114,336,HELD,8,8,0,10
304.941431,1093,345,HELD,8,8,0,10
304.950165,1073,353,HELD,8,8,0,10
304.958034,1054,360,HELD,9,9,0,10
304.96698200000014,1035,368,HELD,8,8,0,10
304.974731,1015,377,HELD,9,9,0,10
304.983379,994,386,HELD,8,8,0,10
304.99178400000005,973,396,HELD,9,9,0,10
305.0001850000001,952,407,HELD,10,10,0,10
305.00836000000004,933,417,HELD,9,9,0,10
305.016832,915,428,HELD,10,10,0,10
305.02494,900,438,HELD,9,9,0,10
305.033641,886,449,HELD,10,10,0,10
305.0417520000001,874,459,HELD,9,9,0,10
305.050536,863,468,HELD,10,10,0,10
305.05848100000003,852,478,HELD,9,9,0,10
305.067049,842,486,HELD,10,10,0,10
305.075053,832,494,HELD,9,9,0,10
305.083815,823,500,HELD,10,10,0,10
305.09176100000013,814,506,HELD,9,9,0,10
305.100577,807,510,HELD,10,10,0,10
305.10846400000014,801,513,HELD,9,9,0,10
305.11723699999993,795,515,HELD,10,10,0,10
305.125217,789,516,HELD,9,9,0,10
305.13375799999994,783,518,HELD,9,9,0,10
305.141897,779,517,HELD,10,10,0,10
305.1504910000001,775,518,HELD,9,9,0,10
305.15861900000004,773,515,HELD,10,10,0,10
305.1672040000001,775,512,HELD,9,9,0,10
305.1754450000001,772,509,HELD,10,10,0,10
305.183941,770,508,HELD,9,9,0,10
305.19204200000013,767,507,HELD,10,10,0,10
305.2006329999999,762,508,HELD,9,9,0,10
305.2087100000001,756,507,HELD,10,10,0,10
305.2173190000001,750,508,HELD,9,9,0,10
305.225496,743,510,HELD,10,10,0,10
305.2341180000001,736,512,HELD,9,9,0,10
305.24236900000005,729,514,HELD,10,10,0,10
305.2508680000001,721,517,HELD,9,9,0,10
305.25890700000014,717,518,HELD,9,9,0,10
305.2676080000001,710,520,HELD,10,10,0,10
305.27564600000005,705,522,HELD,9,9,0,10
305.28450900000007,701,524,HELD,10,10,0,10
305.2926580000001,699,525,HELD,9,9,0,10
305.30122400000005,695,524,HELD,10,10,0,10
305.30941699999994,693,526,HELD,9,9,0,10
305.325777,688,529,HELD,9,9,0,10
305.34265800000003,683,531,HELD,10,10,0,10
305.351173,678,533,HELD,9,9,0,10
305.359293,674,535,HELD,10,10,0,10
305.3677789999999,665,539,HELD,9,9,0,10
305.3759420000001,655,543,HELD,10,10,0,10
305.40150399999993,652,544,HELD,9,9,0,10
305.4096710000001,649,548,HELD,10,10,0,10
305.4178790000001,652,550,HELD,9,9,0,10
305.42603699999995,648,552,HELD,10,10,0,10
305.4514240000001,647,551,HELD,9,9,0,10
305.459564,650,548,HELD,10,10,0,10
305.4681350000001,659,543,HELD,9,9,0,10
305.476187,676,534,HELD,8,8,0,10
305.4847750000001,692,525,HELD,9,9,0,10
305.49292000000014,708,516,HELD,8,8,0,10
305.50132699999995,724,506,HELD,9,9,0,10
305.50948199999993,739,498,HELD,8,8,0,10
305.5180150000001,752,490,HELD,9,9,0,10
305.52632700000004,765,483,HELD,9,9,0,10
305.53488100000004,777,476,HELD,9,9,0,10
305.542905,789,468,HELD,9,9,0,10
305.551608,801,460,HELD,9,9,0,10
305.559767,816,451,HELD,9,9,0,10
305.5685000000001,832,442,HELD,10,10,0,10
305.576358,844,432,HELD,9,9,0,10
305.585024,857,422,HELD,10,10,0,10
305.593169,870,412,HELD,9,9,0,10
305.601903,878,404,HELD,10,10,0,10
305.6100000000001,887,396,HELD,9,9,0,10
305.6186580000001,895,391,HELD,10,10,0,10
305.62646100000006,904,386,HELD,9,9,0,10
305.63520199999994,910,383,HELD,10,10,0,10
305.64327300000014,916,381,HELD,9,9,0,10
305.65190899999993,921,378,HELD,10,10,0,10
305.659981,923,381,HELD,9,9,0,10
305.668616,925,377,HELD,10,10,0,10
305.69338600000015,927,376,HELD,9,9,0,10
305.72680200000013,928,375,HELD,10,10,0,10
305.735424,931,373,HELD,9,9,0,10
305.74358600000005,932,372,HELD,10,10,0,10
305.75217,936,369,HELD,11,11,0,10
305.7602830000001,940,366,HELD,10,10,0,10
305.76884900000005,943,363,HELD,11,11,0,10
305.77704399999993,946,361,HELD,10,10,0,10
305.785541,949,359,HELD,10,10,0,10
305.79371100000003,952,357,HELD,10,10,0,10
305.8189850000001,949,358,HELD,11,11,0,10
305.827325,951,360,HELD,10,10,0,10
305.83580200000006,948,361,HELD,11,11,0,10
305.8438719999999,945,363,HELD,11,11,0,10
305.85246099999995,940,366,HELD,10,10,0,10
305.8606300000001,935,370,HELD,11,11,0,10
305.86916500000007,929,375,HELD,10,10,0,10
305.8771670000001,921,380,HELD,11,11,0,10
305.88606900000013,910,386,HELD,10,10,0,10
305.89391,897,393,HELD,11,11,0,10
305.90240700000004,882,401,HELD,10,10,0,10
305.91969500000005,847,420,HELD,10,10,0,10
305.92721499999993,834,430,HELD,12,12,0,10
305.93585400000006,818,441,HELD,12,12,0,10
305.943982,799,453,HELD,12,12,0,10
305.9525840000001,780,465,HELD,11,11,0,10
305.96080299999994,758,476,HELD,12,12,0,10
305.969206,738,488,HELD,11,11,0,10
305.9773580000001,717,500,HELD,12,12,0,10
305.9861599999999,695,511,HELD,11,11,0,10
305.994062,675,521,HELD,12,12,0,10
306.00258899999994,660,530,HELD,11,11,0,10
306.010914,646,538,HELD,12,12,0,10
306.019908,635,545,HELD,11,11,0,10
306.0276329999999,625,551,HELD,12,12,0,10
306.036024,616,557,HELD,11,11,0,10
306.044261,609,564,HELD,12,12,0,10
306.05276100000015,604,570,HELD,11,11,0,10
306.0609380000001,596,576,HELD,12,12,0,10
306.06958800000007,590,581,HELD,11,11,0,10
306.07779000000005,583,586,HELD,12,12,0,10
306.0861930000001,578,590,HELD,11,11,0,10
306.094308,575,594,HELD,12,12,0,10
306.102883,569,598,HELD,10,10,0,10
306.111541,565,602,HELD,12,12,0,10
306.127966,559,610,HELD,12,12,0,10
306.144587,552,617,HELD,12,12,0,10
306.1532870000001,549,620,HELD,12,12,0,10
306.170198,547,625,HELD,12,12,0,10
306.17831,548,626,HELD,12,12,0,10
306.1867890000001,552,625,HELD,12,12,0,10
306.2035450000001,564,623,HELD,12,12,0,10
306.21161499999994,570,621,HELD,12,12,0,10
306.22029999999995,575,619,HELD,12,12,0,10
306.22840799999994,578,618,HELD,12,12,0,10
306.23693300000014,580,617,HELD,12,12,0,10
306.2448610000001,583,618,HELD,12,12,0,10
306.2533430000001,586,616,HELD,12,12,0,10
306.261579,591,614,HELD,12,12,0,10
306.270458,598,612,HELD,12,12,0,10
306.278464,608,608,HELD,12,12,0,10
306.286969,624,602,HELD,12,12,0,10
306.29500800000005,642,593,HELD,12,12,0,10
306.31180599999993,684,570,HELD,9,9,0,10
306.32063500000004,704,556,HELD,9,9,0,10
306.328548,720,542,HELD,9,9,0,10
306.33716400000003,732,530,HELD,9,9,0,10
306.3452050000001,741,518,HELD,9,9,0,10
306.35381299999995,747,507,HELD,9,9,0,10
306.3707059999999,756,487,HELD,10,10,0,10
306.378616,761,477,HELD,10,10,0,10
306.38741600000003,767,468,HELD,10,10,0,10
306.3953590000001,774,461,HELD,10,10,0,10
306.403996,781,454,HELD,10,10,0,10
306.4210660000001,795,446,HELD,10,10,0,10
306.42874200000006,802,443,HELD,10,10,0,10
306.4374050000001,808,440,HELD,10,10,0,10
306.44545100000005,812,438,HELD,11,11,0,10
306.4543080000001,814,437,HELD,10,10,0,10
306.4622360000001,815,436,HELD,11,11,0,10
306.4711910000001,817,434,HELD,10,10,0,10
306.479014,819,432,HELD,10,10,0,10
306.4876280000001,821,430,HELD,10,10,0,10
306.49566500000014,819,428,HELD,11,11,0,10
306.5042880000001,823,425,HELD,10,10,0,10
306.5211039999999,823,421,HELD,10,10,0,10
306.529409,826,418,HELD,10,10,0,10
306.53761600000007,827,415,HELD,10,10,0,10
306.54574300000013,831,412,HELD,10,10,0,10
306.554357,833,409,HELD,10,10,0,10
306.5712410000001,841,402,HELD,10,10,0,10
306.579804,844,399,HELD,11,11,0,10
306.58792100000005,849,394,HELD,10,10,0,10
306.59588899999994,853,391,HELD,11,11,0,10
306.60453299999995,858,387,HELD,10,10,0,10
306.612658,863,383,HELD,11,11,0,10
306.621494,866,380,HELD,10,10,0,10
306.62949700000013,869,377,HELD,11,11,0,10
306.63830699999994,870,374,HELD,10,10,0,10
306.6461630000001,871,373,HELD,11,11,0,10
306.654665,872,371,HELD,10,10,0,10
306.67136099999993,874,368,HELD,11,11,0,10
306.679564,875,367,HELD,11,11,0,10
306.70486400000004,878,363,HELD,11,11,0,10
306.7214980000001,880,360,HELD,10,10,0,10
306.738337,882,358,HELD,11,11,0,10
306.7549180000001,883,356,HELD,10,10,0,10
306.7629810000001,885,355,HELD,11,11,0,10
306.7720489999999,887,353,HELD,10,10,0,10
306.7799010000001,889,351,HELD,10,10,0,10
306.788628,892,349,HELD,10,10,0,10
306.79641100000003,895,346,HELD,10,10,0,10
306.80505800000014,899,344,HELD,10,10,0,10
306.8133250000001,904,341,HELD,10,10,0,10
306.82179700000006,910,339,HELD,10,10,0,10
306.8298790000001,933,337,HELD,10,10,0,10
306.83856000000014,957,336,HELD,10,10,0,10
306.84657300000003,984,337,HELD,10,10,0,10
306.85543699999994,1014,336,HELD,10,10,0,10
306.8633990000001,1050,338,HELD,10,10,0,10
306.87200600000006,1089,340,HELD,10,10,0,10
306.880081,1132,342,HELD,10,10,0,10
306.89664800000014,1217,346,HELD,10,10,0,10
306.9056479999999,1255,346,HELD,10,10,0,10
306.9134960000001,1288,346,HELD,10,10,0,10
306.9221400000001,1314,347,HELD,10,10,0,10
306.9301310000001,1336,346,HELD,10,10,0,10
306.938952,1354,346,HELD,10,10,0,10
306.9469080000001,1369,346,HELD,11,11,0,10
306.9557810000001,1381,346,HELD,10,10,0,10
306.96360700000014,1389,346,HELD,11,11,0,10
306.97220800000014,1395,347,HELD,10,10,0,10
306.9803059999999,1400,346,HELD,11,11,0,10
306.99691099999995,1403,348,HELD,10,10,0,10
307.03041899999994,1402,350,HELD,11,11,0,10
307.047161,1398,348,HELD,10,10,0,10
307.0557610000001,1394,350,HELD,11,11,0,10
307.063901,1387,348,HELD,10,10,0,10
307.072803,1377,350,HELD,11,11,0,10
307.0806480000001,1366,348,HELD,10,10,0,10
307.08927700000004,1351,345,HELD,11,11,0,10
307.097272,1333,342,HELD,10,10,0,10
307.10565999999994,1314,339,HELD,11,11,0,10
307.114069,1293,337,HELD,10,10,0,10
307.122631,1268,333,HELD,11,11,0,10
307.130717,1238,329,HELD,10,10,0,10
307.139244,1205,324,HELD,11,11,0,10
307.1474190000001,1169,319,HELD,10,10,0,10
307.155896,1130,313,HELD,11,11,0,10
307.1642220000001,1091,308,HELD,10,10,0,10
307.17293500000005,1049,304,HELD,11,11,0,10
307.180799,1008,301,HELD,10,10,0,10
307.18977500000005,966,298,HELD,11,11,0,10
307.1975729999999,925,296,HELD,10,10,0,10
307.20635600000014,882,294,HELD,11,11,0,10
307.214156,840,291,HELD,10,10,0,10
307.2229930000001,794,289,HELD,11,11,0,10
307.2310090000001,751,291,HELD,10,10,0,10
307.23981300000014,708,289,HELD,11,11,0,10
307.2477630000001,667,290,HELD,10,10,0,10
307.2564480000001,630,291,HELD,11,11,0,10
307.26467100000013,599,290,HELD,10,10,0,10
307.27305,573,293,HELD,11,11,0,10
307.281262,553,295,HELD,10,10,0,10
307.289902,538,297,HELD,11,11,0,10
307.29798800000003,527,300,HELD,10,10,0,10
307.30663200000004,518,305,HELD,11,11,0,10
307.31468700000005,513,309,HELD,10,10,0,10
307.3232640000001,507,315,HELD,11,11,0,10
307.331318,503,322,HELD,10,10,0,10
307.348221,495,338,HELD,10,10,0,10
307.356687,491,346,HELD,9,9,0,10
307.3646980000001,489,356,HELD,10,10,0,10
307.373505,485,366,HELD,9,9,0,10
307.3815730000001,481,376,HELD,10,10,0,10
307.39010499999995,477,385,HELD,9,9,0,10
307.39816700000006,471,395,HELD,10,10,0,10
307.406923,469,402,HELD,9,9,0,10
307.414904,467,408,HELD,10,10,0,10
307.42352600000004,465,414,HELD,9,9,0,10
307.43155,464,419,HELD,10,10,0,10
307.4403,465,423,HELD,9,9,0,10
307.4483379999999,463,428,HELD,9,9,0,10
307.4569610000001,465,433,HELD,9,9,0,10
307.4649730000001,460,439,HELD,10,10,0,10
307.473741,458,446,HELD,9,9,0,10
307.48178499999995,452,454,HELD,10,10,0,10
307.490452,445,464,HELD,9,9,0,10
307.50713700000006,433,485,HELD,9,9,0,10
307.51513,429,494,HELD,9,9,0,10
307.523747,427,503,HELD,9,9,0,10
307.53181300000006,424,513,HELD,9,9,0,10
307.54054700000006,423,523,HELD,9,9,0,10
307.54869400000007,424,533,HELD,9,9,0,10
307.55735200000004,424,545,HELD,9,9,0,10
307.565304,427,556,HELD,9,9,0,10
307.57404500000007,429,570,HELD,9,9,0,10
307.5821410000001,432,584,HELD,9,9,0,10
307.59070900000006,426,600,HELD,9,9,0,10
307.59881199999995,423,614,HELD,9,9,0,10
307.607403,439,628,HELD,9,9,0,10
307.615444,451,643,HELD,9,9,0,10
307.6242340000001,463,658,HELD,9,9,0,10
307.6321720000001,473,671,HELD,9,9,0,10
307.64115400000014,482,684,HELD,10,10,0,10
307.64897799999994,492,697,HELD,9,9,0,10
307.665536,511,722,HELD,9,9,0,10
307.674448,521,735,HELD,9,9,0,10
307.68230500000004,530,748,HELD,9,9,0,10
307.69089600000007,540,759,HELD,9,9,0,10
307.699073,548,771,HELD,10,10,0,10
307.70783000000006,554,781,HELD,9,9,0,10
307.715733,562,792,HELD,10,10,0,10
307.7325430000001,581,812,HELD,10,10,0,10
307.74102300000004,590,821,HELD,10,10,0,10
307.7491500000001,598,830,HELD,9,9,0,10
307.75804800000014,607,839,HELD,10,10,0,10
307.766038,618,848,HELD,10,10,0,10
307.774549,628,857,HELD,10,10,0,10
307.78257699999995,637,865,HELD,10,10,0,10
307.791248,646,874,HELD,10,10,0,10
307.7993200000001,657,883,HELD,10,10,0,10
307.8079070000001,665,890,HELD,10,10,0,10
307.8160660000001,677,897,HELD,10,10,0,10
307.8247779999999,688,904,HELD,10,10,0,10
307.8328570000001,698,910,HELD,10,10,0,10
307.84152399999994,709,916,HELD,10,10,0,10
307.858125,725,927,HELD,10,10,0,10
307.86614899999995,735,932,HELD,10,10,0,10
307.8750130000001,739,936,HELD,10,10,0,10
307.882873,749,940,HELD,11,11,0,10
307.8915770000001,755,944,HELD,10,10,0,10
307.899827,761,947,HELD,11,11,0,10
307.9082840000001,770,950,HELD,10,10,0,10
307.91627199999994,779,952,HELD,11,11,0,10
307.925027,788,955,HELD,10,10,0,10
307.933012,797,958,HELD,11,11,0,10
307.9418170000001,806,960,HELD,10,10,0,10
307.94996200000014,814,962,HELD,11,11,0,10
307.95848,821,965,HELD,10,10,0,10
307.9664620000001,827,967,HELD,11,11,0,10
307.97508700000003,833,969,HELD,10,10,0,10
307.99187200000006,842,971,HELD,10,10,0,10
308.00003100000004,845,973,HELD,10,10,0,10
308.00848,847,974,HELD,10,10,0,10
308.016488,849,975,HELD,10,10,0,10
308.025269,850,976,HELD,10,10,0,10
308.03324,849,978,HELD,10,10,0,10
308.0419730000001,852,979,HELD,10,10,0,10
308.058816,851,982,HELD,10,10,0,10
308.066683,852,983,HELD,10,10,0,10
308.0754320000001,850,984,HELD,10,10,0,10
308.0834669999999,849,985,HELD,10,10,0,10
308.092095,847,986,HELD,10,10,0,10
308.10034599999994,854,987,HELD,10,10,0,10
308.108794,850,984,HELD,10,10,0,10
308.116906,847,982,HELD,10,10,0,10
308.1257190000001,845,980,HELD,10,10,0,10
308.133707,844,982,HELD,10,10,0,10
308.17564,843,981,HELD,10,10,0,10
308.1925269999999,842,985,HELD,10,10,0,10
308.200458,843,988,HELD,10,10,0,10
308.2092890000001,841,990,HELD,10,10,0,10
308.21716100000003,840,991,HELD,10,10,0,10
308.2338440000001,839,993,HELD,10,10,0,10
308.2930060000001,840,995,HELD,10,10,0,10
308.31743299999994,839,997,HELD,10,10,0,10
308.33410700000013,838,999,HELD,10,10,0,10
308.34260100000006,837,1000,HELD,10,10,0,10
308.3599449999999,836,1002,HELD,10,10,0,10
308.36755500000004,833,1004,HELD,10,10,0,10
308.3844260000001,829,1007,HELD,10,10,0,10
308.4263619999999,824,1011,HELD,10,10,0,10
308.460022,823,1013,HELD,10,10,0,10
308.49335,821,1016,HELD,10,10,0,10
308.534688,818,1019,HELD,10,10,0,10
308.60174699999993,805,1020,HELD,12,12,0,10
308.61020699999995,794,1019,HELD,13,13,0,10
308.618287,783,1020,HELD,12,12,0,10
308.6268580000001,774,1019,HELD,13,13,0,10
308.6350440000001,767,1018,HELD,12,12,0,10
308.6436390000001,760,1017,HELD,13,13,0,10
308.6518060000001,753,1016,HELD,12,12,0,10
308.66104500000006,748,1017,HELD,13,13,0,10
308.668713,744,1015,HELD,12,12,0,10
